 frequency       v(/u_c)         v(/u_c)         v(/u_1)         v(/u_1)         i(vs1)          i(vs1)          v(/e_c)         v(/e_c)        
 4.16869383e+01  1.55777925e-02 -1.01073977e-01  1.66562364e-02 -1.08410312e-01  1.95480142e+00  2.92981636e-01  2.33666888e-02 -1.51610966e-01 
 4.21696503e+01  1.51627176e-02 -9.97861612e-02  1.62383888e-02 -1.07212834e-01  1.95604328e+00  2.88993030e-01  2.27440765e-02 -1.49679242e-01 
 4.26579519e+01  1.47572134e-02 -9.85098951e-02  1.58300264e-02 -1.06027915e-01  1.95725632e+00  2.85037703e-01  2.21358201e-02 -1.47764843e-01 
 4.31519077e+01  1.43610660e-02 -9.72450664e-02  1.54309340e-02 -1.04855456e-01  1.95844119e+00  2.81115300e-01  2.15415990e-02 -1.45867600e-01 
 4.36515832e+01  1.39740668e-02 -9.59915620e-02  1.50409014e-02 -1.03695357e-01  1.95959850e+00  2.77225466e-01  2.09611002e-02 -1.43987343e-01 
 4.41570447e+01  1.35960116e-02 -9.47492682e-02  1.46597227e-02 -1.02547517e-01  1.96072887e+00  2.73367842e-01  2.03940174e-02 -1.42123902e-01 
 4.46683592e+01  1.32267012e-02 -9.35180711e-02  1.42871969e-02 -1.01411835e-01  1.96183289e+00  2.69542069e-01  1.98400519e-02 -1.40277107e-01 
 4.51855944e+01  1.28659409e-02 -9.22978563e-02  1.39231275e-02 -1.00288212e-01  1.96291114e+00  2.65747788e-01  1.92989113e-02 -1.38446784e-01 
 4.57088190e+01  1.25135402e-02 -9.10885090e-02  1.35673224e-02 -9.91765456e-02  1.96396420e+00  2.61984635e-01  1.87703103e-02 -1.36632763e-01 
 4.62381021e+01  1.21693133e-02 -8.98899143e-02  1.32195938e-02 -9.80767354e-02  1.96499262e+00  2.58252249e-01  1.82539699e-02 -1.34834871e-01 
 4.67735141e+01  1.18330786e-02 -8.87019569e-02  1.28797581e-02 -9.69886803e-02  1.96599694e+00  2.54550265e-01  1.77496179e-02 -1.33052935e-01 
 4.73151259e+01  1.15046586e-02 -8.75245214e-02  1.25476361e-02 -9.59122793e-02  1.96697769e+00  2.50878320e-01  1.72569880e-02 -1.31286782e-01 
 4.78630092e+01  1.11838801e-02 -8.63574922e-02  1.22230522e-02 -9.48474313e-02  1.96793540e+00  2.47236047e-01  1.67758202e-02 -1.29536238e-01 
 4.84172368e+01  1.08705737e-02 -8.52007537e-02  1.19058350e-02 -9.37940354e-02  1.96887055e+00  2.43623083e-01  1.63058605e-02 -1.27801131e-01 
 4.89778819e+01  1.05645740e-02 -8.40541900e-02  1.15958171e-02 -9.27519909e-02  1.96978366e+00  2.40039059e-01  1.58468610e-02 -1.26081285e-01 
 4.95450191e+01  1.02657194e-02 -8.29176854e-02  1.12928346e-02 -9.17211970e-02  1.97067519e+00  2.36483611e-01  1.53985791e-02 -1.24376528e-01 
 5.01187234e+01  9.97385224e-03 -8.17911239e-02  1.09967275e-02 -9.07015533e-02  1.97154563e+00  2.32956371e-01  1.49607784e-02 -1.22686686e-01 
 5.06990708e+01  9.68881831e-03 -8.06743899e-02  1.07073393e-02 -8.96929595e-02  1.97239542e+00  2.29456973e-01  1.45332275e-02 -1.21011585e-01 
 5.12861384e+01  9.41046710e-03 -7.95673673e-02  1.04245170e-02 -8.86953157e-02  1.97322503e+00  2.25985049e-01  1.41157006e-02 -1.19351051e-01 
 5.18800039e+01  9.13865161e-03 -7.84699407e-02  1.01481111e-02 -8.77085220e-02  1.97403488e+00  2.22540233e-01  1.37079774e-02 -1.17704911e-01 
 5.24807460e+01  8.87322829e-03 -7.73819942e-02  9.87797561e-03 -8.67324792e-02  1.97482541e+00  2.19122157e-01  1.33098424e-02 -1.16072991e-01 
 5.30884444e+01  8.61405694e-03 -7.63034124e-02  9.61396763e-03 -8.57670882e-02  1.97559703e+00  2.15730455e-01  1.29210854e-02 -1.14455119e-01 
 5.37031796e+01  8.36100068e-03 -7.52340798e-02  9.35594757e-03 -8.48122501e-02  1.97635015e+00  2.12364760e-01  1.25415010e-02 -1.12851120e-01 
 5.43250331e+01  8.11392582e-03 -7.41738813e-02  9.10377900e-03 -8.38678668e-02  1.97708517e+00  2.09024706e-01  1.21708887e-02 -1.11260822e-01 
 5.49540874e+01  7.87270186e-03 -7.31227018e-02  8.85732856e-03 -8.29338403e-02  1.97780247e+00  2.05709927e-01  1.18090528e-02 -1.09684053e-01 
 5.55904257e+01  7.63720138e-03 -7.20804263e-02  8.61646588e-03 -8.20100730e-02  1.97850244e+00  2.02420057e-01  1.14558021e-02 -1.08120640e-01 
 5.62341325e+01  7.40729998e-03 -7.10469403e-02  8.38106357e-03 -8.10964681e-02  1.97918544e+00  1.99154730e-01  1.11109500e-02 -1.06570410e-01 
 5.68852931e+01  7.18287621e-03 -7.00221292e-02  8.15099710e-03 -8.01929289e-02  1.97985184e+00  1.95913581e-01  1.07743143e-02 -1.05033194e-01 
 5.75439937e+01  6.96381152e-03 -6.90058788e-02  7.92614473e-03 -7.92993593e-02  1.98050199e+00  1.92696247e-01  1.04457173e-02 -1.03508818e-01 
 5.82103218e+01  6.74999022e-03 -6.79980752e-02  7.70638751e-03 -7.84156638e-02  1.98113622e+00  1.89502363e-01  1.01249853e-02 -1.01997113e-01 
 5.88843655e+01  6.54129935e-03 -6.69986045e-02  7.49160914e-03 -7.75417473e-02  1.98175489e+00  1.86331565e-01  9.81194902e-03 -1.00497907e-01 
 5.95662144e+01  6.33762869e-03 -6.60073534e-02  7.28169597e-03 -7.66775154e-02  1.98235830e+00  1.83183491e-01  9.50644304e-03 -9.90110302e-02 
 6.02559586e+01  6.13887069e-03 -6.50242087e-02  7.07653689e-03 -7.58228740e-02  1.98294678e+00  1.80057779e-01  9.20830604e-03 -9.75363131e-02 
 6.09536897e+01  5.94492038e-03 -6.40490575e-02  6.87602332e-03 -7.49777298e-02  1.98352065e+00  1.76954066e-01  8.91738057e-03 -9.60735862e-02 
 6.16595002e+01  5.75567534e-03 -6.30817871e-02  6.68004912e-03 -7.41419900e-02  1.98408020e+00  1.73871991e-01  8.63351302e-03 -9.46226806e-02 
 6.23734835e+01  5.57103567e-03 -6.21222852e-02  6.48851055e-03 -7.33155623e-02  1.98462573e+00  1.70811194e-01  8.35655350e-03 -9.31834278e-02 
 6.30957344e+01  5.39090387e-03 -6.11704399e-02  6.30130621e-03 -7.24983551e-02  1.98515752e+00  1.67771316e-01  8.08635581e-03 -9.17556598e-02 
 6.38263486e+01  5.21518488e-03 -6.02261393e-02  6.11833698e-03 -7.16902775e-02  1.98567586e+00  1.64751996e-01  7.82277732e-03 -9.03392090e-02 
 6.45654229e+01  5.04378595e-03 -5.92892721e-02  5.93950599e-03 -7.08912389e-02  1.98618103e+00  1.61752876e-01  7.56567893e-03 -8.89339082e-02 
 6.53130553e+01  4.87661664e-03 -5.83597273e-02  5.76471854e-03 -7.01011497e-02  1.98667328e+00  1.58773599e-01  7.31492496e-03 -8.75395909e-02 
 6.60693448e+01  4.71358876e-03 -5.74373939e-02  5.59388207e-03 -6.93199207e-02  1.98715288e+00  1.55813808e-01  7.07038314e-03 -8.61560908e-02 
 6.68343918e+01  4.55461631e-03 -5.65221616e-02  5.42690611e-03 -6.85474635e-02  1.98762008e+00  1.52873145e-01  6.83192447e-03 -8.47832423e-02 
 6.76082975e+01  4.39961546e-03 -5.56139201e-02  5.26370223e-03 -6.77836902e-02  1.98807513e+00  1.49951255e-01  6.59942320e-03 -8.34208802e-02 
 6.83911647e+01  4.24850451e-03 -5.47125597e-02  5.10418398e-03 -6.70285136e-02  1.98851826e+00  1.47047782e-01  6.37275676e-03 -8.20688395e-02 
 6.91830971e+01  4.10120379e-03 -5.38179707e-02  4.94826687e-03 -6.62818473e-02  1.98894971e+00  1.44162373e-01  6.15180568e-03 -8.07269561e-02 
 6.99841996e+01  3.95763571e-03 -5.29300441e-02  4.79586830e-03 -6.55436054e-02  1.98936971e+00  1.41294672e-01  5.93645356e-03 -7.93950661e-02 
 7.07945784e+01  3.81772463e-03 -5.20486707e-02  4.64690755e-03 -6.48137027e-02  1.98977847e+00  1.38444328e-01  5.72658695e-03 -7.80730061e-02 
 7.16143410e+01  3.68139691e-03 -5.11737421e-02  4.50130569e-03 -6.40920548e-02  1.99017622e+00  1.35610987e-01  5.52209536e-03 -7.67606131e-02 
 7.24435960e+01  3.54858078e-03 -5.03051498e-02  4.35898557e-03 -6.33785779e-02  1.99056315e+00  1.32794297e-01  5.32287118e-03 -7.54577247e-02 
 7.32824533e+01  3.41920639e-03 -4.94427859e-02  4.21987180e-03 -6.26731889e-02  1.99093949e+00  1.29993906e-01  5.12880958e-03 -7.41641788e-02 
 7.41310241e+01  3.29320569e-03 -4.85865426e-02  4.08389065e-03 -6.19758053e-02  1.99130541e+00  1.27209464e-01  4.93980854e-03 -7.28798138e-02 
 7.49894209e+01  3.17051248e-03 -4.77363124e-02  3.95097007e-03 -6.12863454e-02  1.99166112e+00  1.24440621e-01  4.75576872e-03 -7.16044685e-02 
 7.58577575e+01  3.05106231e-03 -4.68919881e-02  3.82103960e-03 -6.06047283e-02  1.99200680e+00  1.21687026e-01  4.57659346e-03 -7.03379821e-02 
 7.67361489e+01  2.93479247e-03 -4.60534628e-02  3.69403039e-03 -5.99308734e-02  1.99234264e+00  1.18948330e-01  4.40218871e-03 -6.90801941e-02 
 7.76247117e+01  2.82164198e-03 -4.52206298e-02  3.56987512e-03 -5.92647014e-02  1.99266880e+00  1.16224184e-01  4.23246298e-03 -6.78309446e-02 
 7.85235635e+01  2.71155153e-03 -4.43933826e-02  3.44850798e-03 -5.86061331e-02  1.99298545e+00  1.13514240e-01  4.06732730e-03 -6.65900740e-02 
 7.94328235e+01  2.60446346e-03 -4.35716152e-02  3.32986463e-03 -5.79550904e-02  1.99329278e+00  1.10818150e-01  3.90669519e-03 -6.53574228e-02 
 8.03526122e+01  2.50032172e-03 -4.27552215e-02  3.21388216e-03 -5.73114957e-02  1.99359092e+00  1.08135565e-01  3.75048258e-03 -6.41328322e-02 
 8.12830516e+01  2.39907187e-03 -4.19440958e-02  3.10049909e-03 -5.66752723e-02  1.99388005e+00  1.05466139e-01  3.59860780e-03 -6.29161436e-02 
 8.22242650e+01  2.30066102e-03 -4.11381325e-02  2.98965530e-03 -5.60463439e-02  1.99416031e+00  1.02809525e-01  3.45099153e-03 -6.17071987e-02 
 8.31763771e+01  2.20503784e-03 -4.03372262e-02  2.88129200e-03 -5.54246352e-02  1.99443184e+00  1.00165375e-01  3.30755676e-03 -6.05058394e-02 
 8.41395142e+01  2.11215250e-03 -3.95412720e-02  2.77535174e-03 -5.48100715e-02  1.99469479e+00  9.75333430e-02  3.16822875e-03 -5.93119079e-02 
 8.51138038e+01  2.02195666e-03 -3.87501646e-02  2.67177832e-03 -5.42025788e-02  1.99494929e+00  9.49130826e-02  3.03293500e-03 -5.81252469e-02 
 8.60993752e+01  1.93440346e-03 -3.79637993e-02  2.57051681e-03 -5.36020837e-02  1.99519548e+00  9.23042475e-02  2.90160519e-03 -5.69456989e-02 
 8.70963590e+01  1.84944746e-03 -3.71820714e-02  2.47151348e-03 -5.30085136e-02  1.99543348e+00  8.97064915e-02  2.77417119e-03 -5.57731071e-02 
 8.81048873e+01  1.76704467e-03 -3.64048762e-02  2.37471582e-03 -5.24217967e-02  1.99566342e+00  8.71194683e-02  2.65056700e-03 -5.46073144e-02 
 8.91250938e+01  1.68715248e-03 -3.56321094e-02  2.28007246e-03 -5.18418617e-02  1.99588540e+00  8.45428317e-02  2.53072871e-03 -5.34481642e-02 
 9.01571138e+01  1.60972967e-03 -3.48636666e-02  2.18753318e-03 -5.12686381e-02  1.99609956e+00  8.19762355e-02  2.41459450e-03 -5.22954998e-02 
 9.12010839e+01  1.53473638e-03 -3.40994433e-02  2.09704888e-03 -5.07020561e-02  1.99630599e+00  7.94193333e-02  2.30210457e-03 -5.11491650e-02 
 9.22571427e+01  1.46213410e-03 -3.33393355e-02  2.00857152e-03 -5.01420466e-02  1.99650480e+00  7.68717786e-02  2.19320115e-03 -5.00090032e-02 
 9.33254301e+01  1.39188565e-03 -3.25832388e-02  1.92205413e-03 -4.95885412e-02  1.99669609e+00  7.43332244e-02  2.08782847e-03 -4.88748581e-02 
 9.44060876e+01  1.32395514e-03 -3.18310491e-02  1.83745079e-03 -4.90414720e-02  1.99687997e+00  7.18033237e-02  1.98593271e-03 -4.77465736e-02 
 9.54992586e+01  1.25830799e-03 -3.10826621e-02  1.75471656e-03 -4.85007722e-02  1.99705651e+00  6.92817291e-02  1.88746198e-03 -4.66239932e-02 
 9.66050879e+01  1.19491089e-03 -3.03379738e-02  1.67380751e-03 -4.79663752e-02  1.99722582e+00  6.67680926e-02  1.79236634e-03 -4.55069607e-02 
 9.77237221e+01  1.13373182e-03 -2.95968798e-02  1.59468066e-03 -4.74382155e-02  1.99738796e+00  6.42620659e-02  1.70059772e-03 -4.43953197e-02 
 9.88553095e+01  1.07473997e-03 -2.88592758e-02  1.51729397e-03 -4.69162280e-02  1.99754304e+00  6.17633001e-02  1.61210995e-03 -4.32889138e-02 
 1.00000000e+02  1.01790580e-03 -2.81250575e-02  1.44160632e-03 -4.64003484e-02  1.99769111e+00  5.92714456e-02  1.52685870e-03 -4.21875862e-02 
 1.01157945e+02  9.63200998e-04 -2.73941202e-02  1.36757748e-03 -4.58905131e-02  1.99783226e+00  5.67861521e-02  1.44480150e-03 -4.10911803e-02 
 1.02329299e+02  9.10598451e-04 -2.66663594e-02  1.29516810e-03 -4.53866592e-02  1.99796654e+00  5.43070686e-02  1.36589768e-03 -3.99995391e-02 
 1.03514217e+02  8.60072269e-04 -2.59416702e-02  1.22433968e-03 -4.48887242e-02  1.99809404e+00  5.18338432e-02  1.29010840e-03 -3.89125054e-02 
 1.04712855e+02  8.11597752e-04 -2.52199477e-02  1.15505454e-03 -4.43966467e-02  1.99821480e+00  4.93661232e-02  1.21739663e-03 -3.78299216e-02 
 1.05925373e+02  7.65151396e-04 -2.45010867e-02  1.08727583e-03 -4.39103656e-02  1.99832888e+00  4.69035546e-02  1.14772709e-03 -3.67516301e-02 
 1.07151931e+02  7.20710878e-04 -2.37849817e-02  1.02096747e-03 -4.34298207e-02  1.99843633e+00  4.44457825e-02  1.08106632e-03 -3.56774725e-02 
 1.08392691e+02  6.78255052e-04 -2.30715270e-02  9.56094168e-04 -4.29549523e-02  1.99853722e+00  4.19924509e-02  1.01738258e-03 -3.46072904e-02 
 1.09647820e+02  6.37763944e-04 -2.23606165e-02  8.92621384e-04 -4.24857014e-02  1.99863156e+00  3.95432022e-02  9.56645916e-04 -3.35409248e-02 
 1.10917482e+02  5.99218747e-04 -2.16521441e-02  8.30515304e-04 -4.20220097e-02  1.99871942e+00  3.70976777e-02  8.98828121e-04 -3.24782161e-02 
 1.12201845e+02  5.62601821e-04 -2.09460029e-02  7.69742834e-04 -4.15638196e-02  1.99880083e+00  3.46555171e-02  8.43902731e-04 -3.14190043e-02 
 1.13501082e+02  5.27896682e-04 -2.02420858e-02  7.10271577e-04 -4.11110740e-02  1.99887581e+00  3.22163586e-02  7.91845023e-04 -3.03631287e-02 
 1.14815362e+02  4.95088012e-04 -1.95402854e-02  6.52069818e-04 -4.06637166e-02  1.99894440e+00  2.97798388e-02  7.42632018e-04 -2.93104282e-02 
 1.16144861e+02  4.64161648e-04 -1.88404937e-02  5.95106501e-04 -4.02216916e-02  1.99900663e+00  2.73455922e-02  6.96242472e-04 -2.82607406e-02 
 1.17489755e+02  4.35104590e-04 -1.81426022e-02  5.39351221e-04 -3.97849439e-02  1.99906251e+00  2.49132517e-02  6.52656885e-04 -2.72139033e-02 
 1.18850223e+02  4.07904997e-04 -1.74465019e-02  4.84774198e-04 -3.93534191e-02  1.99911206e+00  2.24824481e-02  6.11857496e-04 -2.61697528e-02 
 1.20226443e+02  3.82552196e-04 -1.67520831e-02  4.31346267e-04 -3.89270634e-02  1.99915530e+00  2.00528102e-02  5.73828293e-04 -2.51281247e-02 
 1.21618600e+02  3.59036677e-04 -1.60592357e-02  3.79038860e-04 -3.85058235e-02  1.99919224e+00  1.76239643e-02  5.38555016e-04 -2.40888536e-02 
 1.23026877e+02  3.37350108e-04 -1.53678489e-02  3.27823991e-04 -3.80896469e-02  1.99922287e+00  1.51955345e-02  5.06025162e-04 -2.30517734e-02 
 1.24451461e+02  3.17485333e-04 -1.46778111e-02  2.77674239e-04 -3.76784817e-02  1.99924721e+00  1.27671424e-02  4.76228000e-04 -2.20167166e-02 
 1.25892541e+02  2.99436383e-04 -1.39890099e-02  2.28562733e-04 -3.72722766e-02  1.99926525e+00  1.03384069e-02  4.49154574e-04 -2.09835148e-02 
 1.27350308e+02  2.83198483e-04 -1.33013323e-02  1.80463139e-04 -3.68709808e-02  1.99927697e+00  7.90894426e-03  4.24797724e-04 -1.99519984e-02 
 1.28824955e+02  2.68768064e-04 -1.26146644e-02  1.33349642e-04 -3.64745443e-02  1.99928238e+00  5.47836766e-03  4.03152095e-04 -1.89219965e-02 
 1.30316678e+02  2.56142770e-04 -1.19288913e-02  8.71969370e-05 -3.60829177e-02  1.99928146e+00  3.04628732e-03  3.84214155e-04 -1.78933369e-02 
 1.31825674e+02  2.45321476e-04 -1.12438973e-02  4.19802075e-05 -3.56960521e-02  1.99927418e+00  6.12310215e-04  3.67982214e-04 -1.68658460e-02 
 1.33352143e+02  2.36304297e-04 -1.05595657e-02 -2.32488263e-06 -3.53138992e-02  1.99926052e+00 -1.82396005e-03  3.54456445e-04 -1.58393486e-02 
 1.34896288e+02  2.29092605e-04 -9.87577875e-03 -4.57422058e-05 -3.49364114e-02  1.99924046e+00 -4.26292340e-03  3.43638907e-04 -1.48136681e-02 
 1.36458314e+02  2.23689046e-04 -9.19241748e-03 -8.82951834e-05 -3.45635418e-02  1.99921396e+00 -6.70498346e-03  3.35533569e-04 -1.37886262e-02 
 1.38038426e+02  2.20097560e-04 -8.50936188e-03 -1.30006800e-04 -3.41952439e-02  1.99918098e+00 -9.15054777e-03  3.30146340e-04 -1.27640428e-02 
 1.39636836e+02  2.18323397e-04 -7.82649070e-03 -1.70899615e-04 -3.38314718e-02  1.99914148e+00 -1.16000279e-02  3.27485095e-04 -1.17397361e-02 
 1.41253754e+02  2.18373143e-04 -7.14368139e-03 -2.10995778e-04 -3.34721803e-02  1.99909542e+00 -1.40538397e-02  3.27559714e-04 -1.07155221e-02 
 1.42889396e+02  2.20254740e-04 -6.46081006e-03 -2.50317041e-04 -3.31173249e-02  1.99904274e+00 -1.65124033e-02  3.30382110e-04 -9.69121508e-03 
 1.44543977e+02  2.23977516e-04 -5.77775137e-03 -2.88884770e-04 -3.27668615e-02  1.99898339e+00 -1.89761439e-02  3.35966274e-04 -8.66662706e-03 
 1.46217717e+02  2.29552207e-04 -5.09437854e-03 -3.26719958e-04 -3.24207467e-02  1.99891730e+00 -2.14454911e-02  3.44328311e-04 -7.64156781e-03 
 1.47910839e+02  2.36990991e-04 -4.41056318e-03 -3.63843240e-04 -3.20789376e-02  1.99884441e+00 -2.39208798e-02  3.55486487e-04 -6.61584478e-03 
 1.49623566e+02  2.46307517e-04 -3.72617530e-03 -4.00274902e-04 -3.17413919e-02  1.99876465e+00 -2.64027502e-02  3.69461276e-04 -5.58926295e-03 
 1.51356125e+02  2.57516939e-04 -3.04108315e-03 -4.36034896e-04 -3.14080681e-02  1.99867793e+00 -2.88915481e-02  3.86275409e-04 -4.56162472e-03 
 1.53108746e+02  2.70635954e-04 -2.35515320e-03 -4.71142851e-04 -3.10789250e-02  1.99858419e+00 -3.13877248e-02  4.05953931e-04 -3.53272980e-03 
 1.54881662e+02  2.85682838e-04 -1.66825002e-03 -5.05618085e-04 -3.07539221e-02  1.99848332e+00 -3.38917380e-02  4.28524256e-04 -2.50237503e-03 
 1.56675107e+02  3.02677489e-04 -9.80236208e-04 -5.39479619e-04 -3.04330196e-02  1.99837523e+00 -3.64040515e-02  4.54016234e-04 -1.47035431e-03 
 1.58489319e+02  3.21641472e-04 -2.90972281e-04 -5.72746185e-04 -3.01161781e-02  1.99825983e+00 -3.89251358e-02  4.82462208e-04 -4.36458422e-04 
 1.60324539e+02  3.42598064e-04  3.99683412e-04 -6.05436245e-04 -2.98033589e-02  1.99813700e+00 -4.14554680e-02  5.13897096e-04  5.99525118e-04 
 1.62181010e+02  3.65572303e-04  1.09187480e-03 -6.37567996e-04 -2.94945238e-02  1.99800664e+00 -4.39955327e-02  5.48358454e-04  1.63781220e-03 
 1.64058977e+02  3.90591044e-04  1.78574818e-03 -6.69159386e-04 -2.91896353e-02  1.99786863e+00 -4.65458218e-02  5.85886566e-04  2.67862228e-03 
 1.65958691e+02  4.17683014e-04  2.48145236e-03 -7.00228124e-04 -2.88886564e-02  1.99772283e+00 -4.91068350e-02  6.26524521e-04  3.72217854e-03 
 1.67880402e+02  4.46878872e-04  3.17913873e-03 -7.30791695e-04 -2.85915508e-02  1.99756912e+00 -5.16790801e-02  6.70318308e-04  4.76870810e-03 
 1.69824365e+02  4.78211272e-04  3.87896142e-03 -7.60867369e-04 -2.82982825e-02  1.99740735e+00 -5.42630734e-02  7.17316907e-04  5.81844213e-03 
 1.71790839e+02  5.11714932e-04  4.58107740e-03 -7.90472215e-04 -2.80088163e-02  1.99723738e+00 -5.68593401e-02  7.67572398e-04  6.87161611e-03 
 1.73780083e+02  5.47426707e-04  5.28564664e-03 -8.19623113e-04 -2.77231178e-02  1.99705906e+00 -5.94684146e-02  8.21140060e-04  7.92846995e-03 
 1.75792361e+02  5.85385661e-04  5.99283219e-03 -8.48336766e-04 -2.74411527e-02  1.99687221e+00 -6.20908408e-02  8.78078492e-04  8.98924829e-03 
 1.77827941e+02  6.25633155e-04  6.70280041e-03 -8.76629712e-04 -2.71628876e-02  1.99667667e+00 -6.47271727e-02  9.38449732e-04  1.00542006e-02 
 1.79887092e+02  6.68212926e-04  7.41572103e-03 -9.04518339e-04 -2.68882897e-02  1.99647226e+00 -6.73779748e-02  1.00231939e-03  1.11235815e-02 
 1.81970086e+02  7.13171183e-04  8.13176737e-03 -9.32018894e-04 -2.66173266e-02  1.99625879e+00 -7.00438226e-02  1.06975677e-03  1.21976511e-02 
 1.84077200e+02  7.60556702e-04  8.85111648e-03 -9.59147500e-04 -2.63499668e-02  1.99603606e+00 -7.27253027e-02  1.14083505e-03  1.32766747e-02 
 1.86208714e+02  8.10420932e-04  9.57394930e-03 -9.85920167e-04 -2.60861791e-02  1.99580386e+00 -7.54230138e-02  1.21563140e-03  1.43609239e-02 
 1.88364909e+02  8.62818101e-04  1.03004508e-02 -1.01235280e-03 -2.58259331e-02  1.99556198e+00 -7.81375669e-02  1.29422715e-03  1.54506763e-02 
 1.90546072e+02  9.17805333e-04  1.10308104e-02 -1.03846124e-03 -2.55691988e-02  1.99531018e+00 -8.08695860e-02  1.37670800e-03  1.65462156e-02 
 1.92752491e+02  9.75442773e-04  1.17652218e-02 -1.06426122e-03 -2.53159470e-02  1.99504824e+00 -8.36197085e-02  1.46316416e-03  1.76478326e-02 
 1.94984460e+02  1.03579372e-03  1.25038833e-02 -1.08976844e-03 -2.50661491e-02  1.99477589e+00 -8.63885860e-02  1.55369057e-03  1.87558250e-02 
 1.97242274e+02  1.09892475e-03  1.32469984e-02 -1.11499856e-03 -2.48197771e-02  1.99449287e+00 -8.91768845e-02  1.64838712e-03  1.98704975e-02 
 1.99526231e+02  1.16490590e-03  1.39947753e-02 -1.13996720e-03 -2.45768035e-02  1.99419892e+00 -9.19852857e-02  1.74735885e-03  2.09921630e-02 
 2.01836636e+02  1.23381078e-03  1.47474280e-02 -1.16468997e-03 -2.43372015e-02  1.99389374e+00 -9.48144871e-02  1.85071617e-03  2.21211420e-02 
 2.04173794e+02  1.30571679e-03  1.55051757e-02 -1.18918250e-03 -2.41009450e-02  1.99357703e+00 -9.76652029e-02  1.95857518e-03  2.32577636e-02 
 2.06538016e+02  1.38070524e-03  1.62682437e-02 -1.21346041e-03 -2.38680086e-02  1.99324848e+00 -1.00538165e-01  2.07105786e-03  2.44023656e-02 
 2.08929613e+02  1.45886159e-03  1.70368633e-02 -1.23753938e-03 -2.36383673e-02  1.99290777e+00 -1.03434123e-01  2.18829238e-03  2.55552950e-02 
 2.11348904e+02  1.54027563e-03  1.78112723e-02 -1.26143514e-03 -2.34119970e-02  1.99255453e+00 -1.06353847e-01  2.31041344e-03  2.67169084e-02 
 2.13796209e+02  1.62504169e-03  1.85917152e-02 -1.28516348e-03 -2.31888741e-02  1.99218843e+00 -1.09298124e-01  2.43756254e-03  2.78875728e-02 
 2.16271852e+02  1.71325890e-03  1.93784435e-02 -1.30874030e-03 -2.29689758e-02  1.99180906e+00 -1.12267766e-01  2.56988834e-03  2.90676652e-02 
 2.18776162e+02  1.80503136e-03  2.01717161e-02 -1.33218161e-03 -2.27522799e-02  1.99141605e+00 -1.15263603e-01  2.70754704e-03  3.02575741e-02 
 2.21309471e+02  1.90046850e-03  2.09717997e-02 -1.35550353e-03 -2.25387650e-02  1.99100898e+00 -1.18286490e-01  2.85070275e-03  3.14576995e-02 
 2.23872114e+02  1.99968528e-03  2.17789689e-02 -1.37872235e-03 -2.23284102e-02  1.99058741e+00 -1.21337305e-01  2.99952792e-03  3.26684534e-02 
 2.26464431e+02  2.10280251e-03  2.25935072e-02 -1.40185455e-03 -2.21211955e-02  1.99015089e+00 -1.24416951e-01  3.15420377e-03  3.38902608e-02 
 2.29086765e+02  2.20994718e-03  2.34157065e-02 -1.42491677e-03 -2.19171017e-02  1.98969894e+00 -1.27526358e-01  3.31492077e-03  3.51235597e-02 
 2.31739465e+02  2.32125277e-03  2.42458684e-02 -1.44792592e-03 -2.17161100e-02  1.98923107e+00 -1.30666481e-01  3.48187915e-03  3.63688025e-02 
 2.34422882e+02  2.43685963e-03  2.50843041e-02 -1.47089911e-03 -2.15182028e-02  1.98874675e+00 -1.33838305e-01  3.65528944e-03  3.76264561e-02 
 2.37137371e+02  2.55691536e-03  2.59313352e-02 -1.49385377e-03 -2.13233630e-02  1.98824544e+00 -1.37042846e-01  3.83537303e-03  3.88970027e-02 
 2.39883292e+02  2.68157522e-03  2.67872940e-02 -1.51680762e-03 -2.11315742e-02  1.98772655e+00 -1.40281151e-01  4.02236283e-03  4.01809410e-02 
 2.42661010e+02  2.81100257e-03  2.76525242e-02 -1.53977869e-03 -2.09428212e-02  1.98718949e+00 -1.43554297e-01  4.21650386e-03  4.14787864e-02 
 2.45470892e+02  2.94536936e-03  2.85273815e-02 -1.56278543e-03 -2.07570892e-02  1.98663363e+00 -1.46863399e-01  4.41805404e-03  4.27910722e-02 
 2.48313311e+02  3.08485659e-03  2.94122338e-02 -1.58584664e-03 -2.05743645e-02  1.98605829e+00 -1.50209607e-01  4.62728489e-03  4.41183507e-02 
 2.51188643e+02  3.22965491e-03  3.03074625e-02 -1.60898158e-03 -2.03946342e-02  1.98546279e+00 -1.53594108e-01  4.84448237e-03  4.54611937e-02 
 2.54097271e+02  3.37996516e-03  3.12134624e-02 -1.63220999e-03 -2.02178863e-02  1.98484639e+00 -1.57018130e-01  5.06994775e-03  4.68201936e-02 
 2.57039578e+02  3.53599903e-03  3.21306433e-02 -1.65555211e-03 -2.00441098e-02  1.98420832e+00 -1.60482942e-01  5.30399854e-03  4.81959649e-02 
 2.60015956e+02  3.69797969e-03  3.30594299e-02 -1.67902875e-03 -1.98732945e-02  1.98354776e+00 -1.63989857e-01  5.54696953e-03  4.95891448e-02 
 2.63026799e+02  3.86614255e-03  3.40002631e-02 -1.70266133e-03 -1.97054313e-02  1.98286388e+00 -1.67540235e-01  5.79921382e-03  5.10003946e-02 
